core diameter	qext	qext	qext	qext	qext	qext	qext	qext	qext	qext	qext	qext
nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm	1/nm
	0	2	5	7	10	20	30	60	120	180	240	300
3.03792837867436	0.0202639060713978	0.400625757254674	0.508699553847453	0.420050776398833	0.535586434603092	0.592335528225941	0.539320879113621	0.530913926712173	0.307009863155421	0.28366303640269	0.198642400493112	0.131701433617245
3.04465908630203	0.0197360418564701	0.399281656658887	0.506135734736668	0.418428403045686	0.533841836107714	0.591832814369005	0.540721177909933	0.532607928719442	0.309508990420487	0.286478752526478	0.200826667696888	0.133264092174342
3.05137667140511	0.0192521663395323	0.397933805858019	0.503548591448289	0.416793841751372	0.532074287949401	0.591298269460238	0.54208213917692	0.534265672556087	0.311988698790811	0.289281527943194	0.203010683209532	0.134812126865073
3.05810131088387	0.0188123742238431	0.396591664503889	0.500962930762036	0.415150255975344	0.530267731937262	0.59072987998335	0.543405570436775	0.535903011832154	0.314450562482664	0.292075893606998	0.205187666036365	0.13635297090706
3.06485320282146	0.0183786982261566	0.395254666159109	0.498390841540151	0.41349731565258	0.528415469560298	0.590123046241124	0.544698218251935	0.537527275093328	0.316902060603094	0.29486573038535	0.20735749007896	0.137903320715407
3.07159192066675	0.017957207112846	0.393910733841556	0.495821298744625	0.411835481243134	0.526528272295844	0.58946315700891	0.54596172896915	0.539128704892501	0.319350278629857	0.297653107591533	0.209528569542895	0.139471585626855
3.07833770477745	0.017629951568406	0.392545816303161	0.493232669300541	0.410165808139588	0.524619334026498	0.588730178021043	0.547183338065785	0.540688808507269	0.32179889013546	0.300442944369885	0.211709320150905	0.141053255716673
3.08511081672988	0.0174825098932444	0.391153469381566	0.49061456433228	0.408489415572893	0.522691706932424	0.587913903124944	0.548351577048245	0.54219608502187	0.324244352606708	0.303241321332232	0.213902127658683	0.142640409902469
3.09187070290277	0.0174928167109223	0.389736677764888	0.487966985616634	0.406809926103409	0.520736051690434	0.587021746456312	0.549470642371123	0.543655422125876	0.32667708788122	0.306048625634399	0.216106614782391	0.144230854935424
3.09863766721812	0.0175166263398354	0.388306125630979	0.48529226219546	0.405129844419691	0.518740169758222	0.586074921242502	0.550550174030707	0.545077791717108	0.329089223072199	0.308858907095645	0.218323912867822	0.145825808724388
3.10543203485223	0.0173679614410733	0.386874716328845	0.482599302119041	0.403444360814619	0.516697768903589	0.585101265135174	0.551596918589432	0.546465117588427	0.331482988896101	0.311665436051804	0.22055452378008	0.147426734084526
3.11221312490006	0.0169281219737547	0.385448006051277	0.479901042466143	0.401742868397177	0.514617995488676	0.584121807947337	0.552615254652452	0.547810954883164	0.333865602040445	0.314462129822342	0.222794176861444	0.149034118880612
3.11900130495467	0.0162608102683662	0.384017331464765	0.477200236386885	0.400017990292469	0.512516684208269	0.58314074330971	0.553604075332994	0.549116337727822	0.336239817609386	0.317246402541426	0.22503496078288	0.150651374659883
3.12581696389901	0.0155751502089697	0.382568901250734	0.474491160196527	0.398266234335166	0.510404403400304	0.58214386045874	0.554557194503714	0.550391384217929	0.33860327397761	0.32001695920743	0.227268460327374	0.152283132826295
3.13261929333094	0.0150631405492196	0.381097250867656	0.471772967455338	0.396490169052193	0.508283595826749	0.581108338717286	0.555467515284462	0.551644643327227	0.340952297422156	0.322771081454728	0.229490907208028	0.153930246851016
3.13942872462116	0.0147627959239913	0.37960816638924	0.469053500612573	0.394698359824357	0.506149985381866	0.580020150736138	0.556330834228943	0.552874533979238	0.343284001027289	0.325507218591303	0.231704563104987	0.155587841202921
3.14626571046586	0.0145957826712212	0.37811246947023	0.466336366365246	0.392903388496216	0.503992201348477	0.578882706040026	0.557143879618774	0.554071473073719	0.345597860104405	0.328223428631892	0.233915581555122	0.157249700962808
3.15308931475265	0.0144984458120521	0.376614124419574	0.46361350843318	0.391110326924102	0.501798263591203	0.577707223145075	0.557909937155747	0.555221867532528	0.347893087545367	0.330918287178144	0.236129739317186	0.15891351101306
3.15992003273639	0.0144451923541316	0.375103978093343	0.460867958932331	0.3893112712164	0.499567146234695	0.576497294990356	0.558641196943993	0.556314547201598	0.350162860141497	0.333595290010399	0.238347916551558	0.160578051886536
3.16677838103299	0.014405394355817	0.373570688225037	0.458084875850337	0.387496405007172	0.497312058429079	0.575247320725911	0.559350598665001	0.557350215445737	0.352398911828064	0.336262976278298	0.240562828375577	0.162238814827228
3.1736232956069	0.0143080574966479	0.372014178187684	0.45526447301812	0.385666979281547	0.495048037579074	0.573947094199159	0.560041792321682	0.558338990360471	0.354602948482464	0.338928073577299	0.242766310757637	0.163892631635922
3.18047533570352	0.0140798830638511	0.370442805559667	0.452424559429082	0.383834194503923	0.492777308039719	0.572590997743936	0.560709481564375	0.559293064271679	0.35679123981463	0.341592913117199	0.24495773674565	0.165543157597455
3.18735508196479	0.0137244933765987	0.368864085775437	0.449581889136344	0.382008392697805	0.490492358742418	0.571182240654422	0.561345476609573	0.560221509193698	0.358981630503034	0.344255552912738	0.247145646137897	0.167195267853382
3.19422134221936	0.0133274667352988	0.367281125975712	0.44673731213322	0.380192932915196	0.488181209551794	0.56972943844961	0.561941041222084	0.561128166734906	0.361176744893425	0.346907581142294	0.249339583474308	0.168850059612472
3.20109473980943	0.0129781931660492	0.365693712056628	0.443883615025682	0.378385049677475	0.485832474483138	0.56824219098503	0.562488693245525	0.562004656291084	0.363363330498648	0.349536060201859	0.251543819918324	0.170506679013981
3.20799591950926	0.0127157684724374	0.364098338718311	0.441021223698783	0.376576639423037	0.483447174322623	0.566729113779677	0.562986436015438	0.562835466968571	0.365528791331732	0.352131801889448	0.25375634548093	0.17216805129867
3.2148835607992	0.0125266898432283	0.362491623113494	0.438161802906505	0.374755777719072	0.481041362171963	0.565194817741569	0.563439923190898	0.563610841320257	0.367668403991597	0.354696616724887	0.255972387133582	0.173840757771286
3.22177835122446	0.0123560069196565	0.360876290000795	0.43531701207246	0.372914560673967	0.478623965986371	0.563635887740578	0.563860069822113	0.564329198269666	0.369782036967571	0.357241376101969	0.258190313182543	0.175530525486257
3.22870099979765	0.0121620827476746	0.359260956888096	0.432485792702783	0.371055688568824	0.476192146903435	0.562043719468513	0.564251983116478	0.564993507690852	0.371867853473399	0.35977656012124	0.260410374307504	0.177234308113171
3.23561005743868	0.0119497628700554	0.357652159589018	0.429651394297935	0.369187131851922	0.473744284897137	0.560410109078282	0.564609841247769	0.565609180313982	0.373925197610711	0.362308249394522	0.262628927814274	0.178938456736057
3.24252627600176	0.0117374903440655	0.356046010421587	0.426791123512344	0.367314557312124	0.471286667110499	0.558731641439756	0.564921243994471	0.566187885424338	0.375957742952014	0.364838386941433	0.264840197449821	0.18063029622062
3.2494704288439	0.0115276642652767	0.354430187498474	0.4238884419006	0.365439479442916	0.468825392814676	0.557009323311077	0.565172172755147	0.566743402401617	0.377971000457887	0.367362701635621	0.267042047632425	0.182311654988426
3.25640093811259	0.0113080050460542	0.352795185342232	0.420941866860579	0.363559460112408	0.466357216868456	0.555249567675206	0.565358809359734	0.567278526773008	0.379967725683844	0.369869676134013	0.269235482598012	0.183996182734593
3.26333862007695	0.0110737144952547	0.351142749090651	0.417965602465461	0.361674237171388	0.463875425493312	0.553463976693158	0.565493890364044	0.567778252753411	0.381950936153569	0.372348054990054	0.271421759285083	0.185692531364738
3.27030431254425	0.0108516561804605	0.349482353419838	0.414982552338158	0.359787301426037	0.461374132735842	0.551661566345026	0.565595637815816	0.568220444268287	0.383925486778814	0.374793825870846	0.273601128373328	0.18739911697404
3.27725630867784	0.0106882652468626	0.347820166785602	0.412017740642892	0.357901616665815	0.458851109151833	0.549841941775112	0.565671709030287	0.568593077361278	0.385893083436977	0.377210740247123	0.275770323946674	0.189112771363286
3.28421548926759	0.0105921989629235	0.346153403579403	0.409083462965664	0.356014285657925	0.456308985375121	0.548001487622738	0.565720268518444	0.568894919649639	0.387846640499849	0.379603587866501	0.27792231382503	0.190832153196536
3.29120275667678	0.0105095881385902	0.34447378284983	0.406176116163044	0.354117600103299	0.453753048119261	0.546140009262758	0.56574023036863	0.569133299679055	0.38977224988281	0.38197482623244	0.280053706499616	0.192555922306567
3.29817627487311	0.0103804474658072	0.342773146098073	0.403276829194183	0.352204642227944	0.451185130728024	0.544257712531121	0.565729233615268	0.569321996829222	0.391657971647714	0.384322642756405	0.282170278729184	0.194283957214154
3.30515698927282	0.0101853000702248	0.341049442431213	0.400361636388724	0.350276730932804	0.448603191629065	0.54235218345044	0.565678703198609	0.569473203426019	0.393499475571414	0.3866436751922	0.284283209276001	0.196017719565744
3.31216586690092	0.00993510761261837	0.339308595399853	0.397414635463651	0.348347897358407	0.446002563705377	0.540423828087216	0.5655769884745	0.569590935424691	0.395299123580131	0.388942710184375	0.286399656418583	0.197753797424524
3.3191609423182	0.0096432782009644	0.337560447037911	0.3944347679251	0.346430196332595	0.443379595536952	0.538475655505077	0.565418085466155	0.569674152721391	0.397061245746559	0.391232686371293	0.288519494058506	0.199484147839302
3.32616322567287	0.00931602265652431	0.33581200794513	0.391430512384721	0.344520730622568	0.440736714618227	0.536506653340479	0.565201069437362	0.569722145973969	0.398792402258031	0.393522663592565	0.29063895542603	0.201201092296561
3.33319374875712	0.00895940974567143	0.334063446399745	0.388418622895635	0.34260942035403	0.438079004523359	0.534502410599321	0.564931411896635	0.569740500259456	0.400499941011832	0.395807206151296	0.292754649012377	0.202904996792274
3.34021041651382	0.00859663336518649	0.33231419596437	0.385420730755969	0.340690533540603	0.435410939408307	0.532431496690869	0.564623509729947	0.569734451961156	0.402188979339244	0.398071432389507	0.294861801789002	0.204605489351175
3.3472343039286	0.00825714558474107	0.33056649158721	0.382449979768251	0.338762753999642	0.432732712234118	0.530260461902697	0.564292831751512	0.569693877006194	0.403860435407715	0.400301240132642	0.296955139873696	0.206315243549264
3.35428650766627	0.00797881898432235	0.328820991356915	0.379502554734916	0.336829440783147	0.4300357962352	0.527982904462651	0.563944485168726	0.569598557135547	0.405512078801695	0.402489770319809	0.299032653277445	0.208040596953689
3.361324802841	0.0077995261439175	0.327071863374144	0.376563401589471	0.334896851535064	0.427311055227766	0.525636273088726	0.563571555252002	0.56943611969913	0.407142203944696	0.40463986864465	0.301096350977824	0.209776309595644
3.36837032938116	0.00772670110838848	0.325312893357456	0.37362233818006	0.33296762269813	0.424561119845653	0.523281026195809	0.563158180919181	0.569205681007926	0.408753434731106	0.406760853740231	0.303147615506037	0.211509096996838
3.37544424892944	0.00769546567527762	0.3235413107226	0.370677881904556	0.331040106665527	0.421802652608772	0.520956815037931	0.562687793460979	0.568913872220159	0.410349051555501	0.408857253457648	0.305187074319895	0.213226285191696
3.38250420656078	0.00761770039371708	0.321754957148343	0.36772727783605	0.32911278758462	0.41905394115223	0.518658038765131	0.562152931696128	0.568575170102989	0.411927611260921	0.410923761496734	0.307218997065677	0.214922756080214
3.3895714072515	0.00745313358814802	0.319949944952711	0.364765857230085	0.327185008043659	0.416324522849437	0.516353450201018	0.561563053470355	0.568209786938092	0.413483996365629	0.41294963999784	0.309248534055768	0.216600946259233
3.39666707772734	0.00723107527335385	0.318125217887905	0.361795530350628	0.325253671139854	0.413612168256179	0.51402183051284	0.560939841692042	0.567834117308147	0.415014401936899	0.414928288693528	0.31127555919174	0.218267558902301
3.40374873281371	0.00701753217213406	0.316287311767545	0.358824993193831	0.323314625936982	0.410905100376477	0.511659180695025	0.560303886366212	0.567445551987519	0.416518696915421	0.416863976641438	0.313296429779402	0.219931003346155
3.41083764263996	0.0068786530621762	0.314449482274156	0.355861664100689	0.321368005548368	0.408190714389227	0.509272297375424	0.55966409888691	0.567026121294399	0.417994125595224	0.418773009897905	0.315307881419841	0.221599565890014
3.41795509911994	0.00685475697066854	0.312621693894261	0.352912754688439	0.319419408847064	0.405467390268411	0.50686659238425	0.559010832266144	0.566557176091553	0.419430453765106	0.420671691416198	0.317306145826158	0.22327848728183
3.42505848661947	0.00690176049636246	0.310801788306625	0.349983992195402	0.317477333298066	0.402736148800202	0.504438266946482	0.558320778223898	0.566025820688297	0.42081902173104	0.422563384476869	0.319289087416635	0.224969352205571
3.43216914052591	0.00691211466566976	0.308982204251169	0.347071980201905	0.315546128148441	0.399994948412255	0.501980301782115	0.557574432666808	0.565425417949062	0.422161666128828	0.424438127600634	0.321255953646474	0.226670209981297
3.43930841804612	0.00682216449973326	0.307164089626956	0.3441661177782	0.313623618774655	0.397243794193746	0.499492101804903	0.556770345382095	0.564758937747904	0.423469408729169	0.426283238873876	0.323205362490192	0.22837423634581
3.44643357287653	0.00666611290773856	0.305353000626777	0.341260681239547	0.311704731961228	0.394481066118658	0.496981882072743	0.555916173684998	0.564036149486618	0.424752746463704	0.428089271301156	0.325133922439008	0.230074119560713
3.45356600576733	0.00649053708976469	0.303547498620732	0.338356091140626	0.309786043458645	0.391698831572068	0.49446024359391	0.555014453699952	0.56326610724751	0.426014172017057	0.42985092168537	0.327040252984597	0.23176754333967
3.46072713932321	0.00631618449539135	0.301737710773561	0.335451925149967	0.307864061101576	0.388887751230789	0.49193359935136	0.554062095859136	0.56245073482344	0.427251454973681	0.43157012994307	0.328928749365946	0.233453167515458
3.46787409636165	0.00618459737540732	0.299910702934918	0.33254818504436	0.305936873774848	0.386048236462797	0.489396148264585	0.553058196401455	0.561588469069966	0.428462627337555	0.433255952810804	0.330807700195926	0.235127458282468
